Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,Signal,RSI,SMA_20,BB_Upper,BB_Lower,L14,H14,%K,%D,High-Low,High-Close,Low-Close,True Range,ATR,OBV
2021-11-11,145.32701110839844,146.8601807169263,145.14027622083057,146.39827730607036,41000000,144.6461932373047,134.37585327148437,146.71866189142025,145.7437728312009,0.9748890602193399,1.1936313066851505,48.145110940122315,146.597216796875,150.09395984289367,143.1004737508563,143.68241763510807,150.3165049156438,24.790048781354905,39.55550454167605,1.7199044960957224,1.4840057901684816,0.23589870592724083,1.7199044960957224,2.3955299615479078,714603800
2021-11-12,147.41058349609375,147.81352120891913,144.9437391025949,145.8773986754407,63804000,144.57865325927733,134.46842613220215,146.82511136906234,145.86724028785963,0.9578710812027111,1.1464792615886628,54.27261217697646,146.86066131591798,149.6704588543966,144.05086377743936,143.68241763510807,150.3165049156438,56.197118047603425,35.50609815657999,2.8697821063242372,2.4865101005206895,0.3832720058035477,2.8697821063242372,2.4778430979420585,778407800
2021-11-15,147.42039489746094,149.26806864568343,146.86019019858912,147.78402707270035,59222800,144.49855194091796,134.5504012298584,146.91669345035444,145.98228877745973,0.9344046728947148,1.1040643438498732,52.540688011264415,147.04068908691406,149.46510761719438,144.61627055663374,143.68241763510807,150.3165049156438,56.3450118112941,45.777392880084165,2.407878447094305,1.857485149589678,0.5503932975046268,2.407878447094305,2.4956190299728496,837630600
2021-11-16,148.40318298339844,148.88476162488783,146.771727173987,147.36141469432596,59256200,144.39119720458984,134.6331388092041,147.14538414774583,146.16161427419593,0.9837698735499032,1.0800054497898792,56.50422425364124,147.16141586303712,149.6056431628752,144.71718856319904,143.68241763510807,150.3165049156438,71.15922881252101,61.2337862238062,2.113034450900841,1.4643667274268921,0.6486677234739489,2.113034450900841,2.5596293649810287,896886800
2021-11-17,150.8503875732422,152.33441420975052,148.39338089243975,148.40320352046666,88807000,144.36379760742187,134.7332405090332,147.71538467474525,146.50893081486603,1.2064538598792183,1.105295131807747,53.365670952224555,147.37996826171874,150.30231969140223,144.45761683203526,143.68241763510807,152.33441420975052,82.84758177452079,70.11727413277866,3.941033317310769,3.9312312263520823,0.009802090958686449,3.941033317310769,2.5383096686436244,985693800
2021-11-18,155.15504455566406,155.94128964959728,150.41794373346818,151.0665970606914,137827700,144.4429037475586,134.83801597595215,148.85994773334815,147.14938368455478,1.7105640487933726,1.226348915204872,72.29905280341117,147.8029586791992,152.32123013364384,143.28468722475458,144.9437391025949,155.94128964959728,92.85072533650657,82.28584530784947,5.523345916129102,5.090902076355093,0.4324438397740096,5.523345916129102,2.5010290901326635,1123521500
2021-11-19,157.78895568847656,158.25087409630834,153.8380851561955,154.9388192362829,117305600,144.67478759765626,134.9580396270752,150.23364126490637,147.9375001292897,2.296141135616665,1.4403073592872309,78.9024619203876,148.3964080810547,154.65573422022507,142.1370819418843,144.9437391025949,158.25087409630834,96.52879144146894,90.74236618416546,4.412788940112847,3.0958295406442744,1.3169593994685727,4.412788940112847,2.676034101451754,1240827100
2021-11-22,158.2509002685547,162.85040986078795,158.23124001490817,158.89953867509402,117467900,144.9045263671875,135.0796395111084,151.46706572700612,148.70145569516117,2.7656100318449433,1.7053678937987735,78.2766350107772,149.01540832519532,156.54318990248098,141.48762674790967,144.9437391025949,162.85040986078795,74.31398803782702,87.89783493860087,4.619169845879782,5.061454172311386,0.4422843264316043,5.061454172311386,2.832879756900811,1358295000
2021-11-23,158.6342010498047,159.0174935359154,156.3246085076116,158.34917984431854,96041900,145.16999908447266,135.2075580596924,152.5697019305136,149.43721461031996,3.1324873201936327,1.9907917790777456,77.02849103060147,149.620206451416,158.18254493302882,141.0578679698032,144.9437391025949,162.85040986078795,76.454535470706,82.43243831666734,2.692885028303806,0.7665932673607188,1.9262917609430872,2.692885028303806,2.874518652054568,1454336900
2021-11-24,159.1551055908203,159.35166317347716,156.89465589931083,157.98556772889597,69463600,145.42802856445311,135.3411134338379,153.58284095517615,150.15705838665332,3.425782568522834,2.2777899369667636,79.85060298396787,150.27411193847655,159.65548097570093,140.89274290125218,144.9437391025949,162.85040986078795,79.36353261495852,76.7106853744972,2.4570072741663296,0.7174621236724761,1.7395451504938535,2.4570072741663296,2.924544446207985,1523800500
2021-11-26,154.11328125,157.69068229853394,153.67102305648032,156.82582616349364,76959800,145.589931640625,135.45073165893555,153.66444715437981,150.4501119320864,3.214335222293414,2.4650989940320938,61.84141498161857,150.49339141845704,160.02480076776453,140.96198206914954,144.9437391025949,162.85040986078795,51.207409075177104,69.00849238694722,4.019659242053621,1.4644232922863694,5.48408253433999,5.48408253433999,3.166036258125995,1446840700
2021-11-29,157.4842987060547,158.41795820454487,156.05922289657292,156.62925022109002,88748200,145.87283813476563,135.57603103637695,154.25211662386823,150.9711628042322,3.2809538196360393,2.628269959152883,68.88959780509964,151.01714324951172,160.88761156618787,141.14667493283557,144.9437391025949,162.85040986078795,70.03289317206904,66.86794495406824,2.358735307971955,4.304676954544874,1.9459416465729191,4.304676954544874,3.3745306622123934,1535588900
2021-11-30,162.45726013183594,162.6734778867134,157.16977775663022,157.23858113153506,174048100,146.31644165039063,135.7368579864502,155.5144463943248,151.82198482849915,3.6924615658256528,2.841108280487437,73.65306945869338,151.83075942993165,162.66016204174747,141.00135681811582,144.9437391025949,162.85040986078795,97.80445100466164,73.01491775063595,5.503700130083189,5.189179180658726,0.3145209494244625,5.503700130083189,3.6714781564632455,1709637000
2021-12-01,161.93638610839844,167.3712832030322,161.70050808933323,164.59977271543113,152052500,146.740009765625,135.90657501220704,156.5024371195669,152.57119973812132,3.931237381445584,3.0591341006790667,79.801773679077,152.5663185119629,164.05684023713158,141.0757967867942,144.9437391025949,167.3712832030322,75.76686474875575,81.20140297516217,5.670775113698966,4.9140230711962545,0.7567520425027112,5.670775113698966,3.8687392058154546,1557584500
2021-12-02,160.9437713623047,161.3762069674829,155.08627542774454,156.0101124031017,136739200,147.09622772216798,136.07685592651367,157.18571931075732,153.19139022880157,3.9943290819557546,3.2461730969344043,77.18096243754907,153.18011627197265,165.09738253468447,141.26285000926083,144.9437391025949,167.3712832030322,71.3409911818406,81.63743564508601,6.2899315397383475,0.560179140915551,6.8501106806538985,6.8501106806538985,4.235182504712467,1420845300
2021-12-03,159.05677795410156,162.12313243269475,156.97324112607134,161.19929553834072,118023100,147.3954702758789,136.23691921234132,157.47357448665642,153.6258633936386,3.847711093017807,3.366480696151085,70.40985776515608,153.72557220458984,165.67159072624182,141.77955368293786,146.771727173987,167.3712832030322,59.63745413831434,68.91510335630358,5.149891306623402,1.1793610703900583,3.970530236233344,5.149891306623402,4.3980474475909785,1302822200
2021-12-06,162.4769744873047,164.99294738585093,161.4548511245319,161.4646737543423,107497000,147.7613510131836,136.4330124282837,158.24332833290998,154.28150125242868,3.9618270804812994,3.485549973017128,73.5692194804562,154.4155014038086,166.72256318282066,142.10843962479655,146.771727173987,167.3712832030322,76.24070776288102,69.07305102767867,3.5380962613190263,5.936169431749363,2.3980731704303366,5.936169431749363,4.650068232209198,1410319200
2021-12-07,168.2361602783203,168.62929035916358,165.44500418803963,166.17228359031526,120405400,148.27283752441406,136.65858638763427,159.78068709374236,155.31517969879104,4.465507394951317,3.6815414574039655,77.00746034199884,155.43466796875,168.7851723029165,142.08416363458352,148.39338089243975,168.62929035916358,98.0572650689592,77.9784756567182,3.1842861711239436,6.152315871858889,2.968029700734945,6.152315871858889,4.938588333706201,1530724600
2021-12-08,172.06912231445312,172.93399360891482,167.76444109423116,169.16985694773143,116998900,148.92889404296875,136.90581966400146,161.6712155892363,156.55621248513637,5.115003104099941,3.968233786743161,77.84366201187679,156.62729873657227,171.4439088924182,141.81068858072635,150.41794373346818,172.93399360891482,96.15886756243862,90.15228013142628,5.169552514683659,4.697833330594506,0.47171918408915303,5.169552514683659,5.026339704947121,1647723500
2021-12-09,171.55801391601562,173.71035393992497,170.9290208721844,171.9020008134574,108923700,149.55667175292967,137.17182312011718,163.1922614856639,157.66745703557189,5.524804450092006,4.27954791941293,73.90420484165855,157.93639068603517,173.1875561812181,142.68522519085224,153.67102305648032,173.71035393992497,89.25942169765717,94.49185144301835,2.781333067740576,1.6412316254718462,1.1401014422687297,2.781333067740576,4.830481644347941,1538799800
2021-12-10,176.36395263671875,176.54086493199145,171.68581688842568,172.19687852363788,115402700,150.30667236328125,137.46053550720214,165.21867550890312,159.05238263565684,6.166292873246277,4.656896910179599,75.45787668353778,159.48823776245118,175.6274657600885,143.34900976481384,153.67102305648032,176.54086493199145,99.22643848073824,94.88157591361137,4.855048043565773,4.982851015975825,0.127802972410052,4.982851015975825,4.87120036405244,1654202500
2021-12-13,172.71775817871094,178.99786706027314,172.51136300579722,178.00522669948663,153237000,150.96117736816407,137.69907733917236,166.3723805350274,160.06463267588308,6.307747859144314,4.987067099972542,68.2358064223275,160.75359649658202,176.87408071978095,144.6331122733831,153.67102305648032,178.99786706027314,75.20374476435452,87.89653498091667,6.486504054475915,2.633914423554387,3.8525896309215284,6.486504054475915,4.972989641349906,1500965500
2021-12-14,171.33200073242188,174.68336162152622,169.24846375567876,172.23617743924208,139380400,151.65686004638673,137.94374988555907,167.13539902693424,160.89925253192297,6.236146495011269,5.2368829789802875,65.6113322074865,161.94917678833008,177.44058480879255,146.4577687678676,153.67102305648032,178.99786706027314,69.73224801558148,81.38747708689142,5.434897865847461,1.9656034428152793,3.4692944230321814,5.434897865847461,5.168847701174452,1361585100
2021-12-15,176.21652221679688,176.41307975206385,169.34672613583356,172.09857661870694,131063300,152.41156646728516,138.2278122329712,168.5324949022977,162.03386510117286,6.498629801124849,5.4892323434092,68.94359532492757,163.33984375,178.70423722195142,147.97545027804858,153.67102305648032,178.99786706027314,89.01819411865954,77.98472896619853,7.066353616230288,5.081079019641976,1.9852745965883116,7.066353616230288,5.4980867256075925,1492648400
2021-12-16,169.29759216308594,178.0248851678291,167.8135654456889,176.19687149781882,150185800,153.01042633056642,138.48671993255616,168.6502021731882,162.57191895761088,6.078283215577329,5.607042517842826,66.18477056968459,164.2622039794922,178.65372245991,149.8706854990744,155.08627542774454,178.99786706027314,59.432751082175685,72.72773107213892,10.211319722140189,1.8083629510322226,8.402956771107966,10.211319722140189,5.835746524736178,1342462600
2021-12-17,168.19686889648438,170.48680119696434,166.77180785012712,167.0076709220657,195432700,153.56195190429688,138.73381439208984,168.58045859215684,162.98858191604594,5.5918766761109,5.604009349496441,61.99912560729787,164.9142951965332,178.7390391911107,151.08955120195571,155.08627542774454,178.99786706027314,54.829447030018244,67.76013074361784,3.7149933468372183,1.1892090338783987,2.5257843129588196,3.7149933468372183,5.793626267042774,1147029900
2021-12-20,166.83074951171875,167.64647750919124,164.58013804602012,165.38602841932968,107499100,154.0938104248047,138.99882778167725,168.31127257978176,163.2731869231328,5.038085656648946,5.490824610926943,55.32934857670707,165.36638488769532,178.795743756345,151.93702601904565,155.08627542774454,178.99786706027314,49.11623727927097,54.459478463821654,3.0663394631711185,0.5503913872931321,3.6167308504642506,3.6167308504642506,5.6588427470699925,1039530800
2021-12-21,170.01504516601562,170.22142533588615,166.21158850394502,168.60962950115896,91185900,154.69112182617187,139.25662734985352,168.57339143920234,163.77258383001302,4.80080760918932,5.352821210579418,59.244260171788895,165.95459213256837,179.0992259703845,152.80995829475222,155.08627542774454,178.99786706027314,62.4331912616729,55.45962519032073,4.009836831941129,3.3906758241674027,0.6191610077737266,4.009836831941129,5.540204298373005,1130716700
2021-12-22,172.6194610595703,172.8356788475582,169.18947432865244,170.06416810864746,92135300,155.36603576660156,139.53287803649903,169.19586368848974,164.4279080692395,4.767955619250245,5.235848092313583,62.884986235637,166.65385513305665,179.6458739081696,153.6618363579437,156.97324112607134,178.99786706027314,71.03966251018926,60.863030350377734,3.646204518905762,2.8206336815425743,0.8255708373631876,3.646204518905762,5.311353858248138,1222852000
2021-12-23,173.24847412109375,173.80867890803833,172.2558487047577,172.82587612087696,68356600,156.06530700683595,139.80258934020995,169.81934221658264,165.0812833323398,4.738058884242832,5.1362902506994335,66.10885545647302,167.3585235595703,180.1655218468958,154.5515252722448,161.4548511245319,178.99786706027314,67.22688412920985,66.89991263369069,1.552830203280621,1.1892178484680187,0.36361235481260223,1.552830203280621,5.0544209222950816,1291208600
2021-12-27,177.22882080078125,177.3172694486978,174.02488925086175,174.0445345083678,74919600,156.78824768066406,140.09675113677977,170.95926199876706,165.98110092259475,4.978161076172313,5.1046644157940095,66.53441782174899,168.51430053710936,180.42944914125232,156.5991519329664,164.58013804602012,178.99786706027314,87.73006304515536,75.33220322818484,3.292380197836053,4.06879532760405,0.7764151297679973,4.06879532760405,4.921037057713273,1366128200
